timestamp,vehicle_gps_latitude,vehicle_gps_longitude,route_risk_level,Risk_Level,Delay_Probability,Actual_Delay_Status
2024-08-03 13:00:00,46.27543030076978,-117.65298779067342,5.151098120775836,Moderate Risk,0.54,1
2024-06-19 12:00:00,38.39098495998919,-70.42882456314311,7.522041618944333,Moderate Risk,0.54,0
2024-07-03 19:00:00,30.39251287404676,-73.44779617296436,9.999402939886924,Moderate Risk,0.54,1
2024-04-30 00:00:00,30.901497561204952,-74.46519005923503,9.771923796658667,Moderate Risk,0.54,1
2024-01-12 02:00:00,30.719006494159483,-74.76494718307822,8.373867549075335,Moderate Risk,0.54,1
2024-08-20 07:00:00,42.86443409562691,-102.3338260336099,9.96858384473408,Moderate Risk,0.54,1
2023-12-09 02:00:00,38.39676904043508,-111.16158462272766,9.963208039882645,Moderate Risk,0.54,1
2024-03-25 20:00:00,41.24897069029294,-85.43157621741013,9.999976167323146,Moderate Risk,0.54,1
2024-06-03 21:00:00,34.64816832478259,-114.23640875671276,8.154518484188728,Moderate Risk,0.54,1
2024-06-05 23:00:00,49.55981100935354,-92.79869483824488,9.88453595604869,Moderate Risk,0.54,1
2024-07-19 17:00:00,33.559793304826655,-109.34858340388158,6.803465650446649,Moderate Risk,0.54,1
2024-04-10 18:00:00,34.889575496944445,-70.22870960451758,2.454861337022024,Moderate Risk,0.54,1
2024-03-19 08:00:00,36.40617447029151,-70.98321084100562,5.604373961834298,Moderate Risk,0.54,0
2024-03-07 14:00:00,49.69153524864374,-80.44615289313546,9.91254404640834,Moderate Risk,0.54,1
2024-01-23 00:00:00,30.11323006499949,-115.30099570524,0.0230079337332033,Moderate Risk,0.54,1
2024-03-20 02:00:00,30.154026313556056,-106.8906961942158,9.926640876325916,Moderate Risk,0.54,1
2024-03-30 22:00:00,30.643957532527168,-83.66778183904295,8.900715668509635,Moderate Risk,0.54,1
2024-03-30 04:00:00,30.157366460255567,-114.24274743523132,5.536556137405264,Moderate Risk,0.54,1
2024-07-29 16:00:00,46.77437775220942,-110.39139337388193,5.730411400907554,Moderate Risk,0.54,1
2024-08-13 01:00:00,49.97643210135105,-74.22138361830653,9.74798549327634,Moderate Risk,0.54,1
2024-05-08 01:00:00,40.23362700346351,-117.23751800057164,7.162638805611948,Moderate Risk,0.54,1
2024-05-29 20:00:00,39.47166869831528,-72.94124672601498,5.348683136954518,Moderate Risk,0.54,1
2024-04-05 08:00:00,34.41628671904145,-73.3402139365291,6.957449205760126,Moderate Risk,0.54,1
2024-03-28 10:00:00,30.52900052767071,-86.07962098446004,3.373409818869182,Moderate Risk,0.54,1
2023-12-06 19:00:00,39.50976044743519,-89.53208658191875,9.995973073635074,Moderate Risk,0.54,1
2024-08-28 00:00:00,33.59365890296711,-92.72765932067884,9.998533829051375,Moderate Risk,0.54,1
2023-12-15 21:00:00,32.88461723413907,-70.21135437265389,4.876729147882572,Moderate Risk,0.5366666666666666,0
2024-07-11 03:00:00,47.30315156577882,-71.19560866503096,7.808981841613109,Moderate Risk,0.5366666666666666,1
2024-04-10 05:00:00,31.797709069909214,-70.90704388877674,4.132047173081462,Moderate Risk,0.5366666666666666,1
2023-12-15 19:00:00,48.00475102259183,-107.04830105442744,9.632907211224634,Moderate Risk,0.5366666666666666,1
2023-12-27 09:00:00,45.517251027065335,-72.89950212172874,6.372424648577541,Moderate Risk,0.5366666666666666,1
2023-12-27 17:00:00,48.950033968391296,-70.21832194445025,9.99987146073505,Moderate Risk,0.5366666666666666,0
2024-03-06 22:00:00,45.02353374813927,-70.54539846263873,3.9461191801506494,Moderate Risk,0.5366666666666666,1
2023-12-26 19:00:00,38.27273867564428,-119.79152384397165,9.848602637567948,Moderate Risk,0.5366666666666666,0
2024-04-10 12:00:00,34.102492788506694,-70.71346997824884,5.505114128912454,Moderate Risk,0.5366666666666666,0
2024-03-06 16:00:00,36.11709201046351,-94.17753868748412,9.826159444399458,Moderate Risk,0.5366666666666666,0
2024-05-15 12:00:00,39.835862050779326,-106.42145984151448,3.511512956137315,Moderate Risk,0.5366666666666666,0
2024-06-26 22:00:00,33.11204668498906,-90.25487804752277,5.896345769276211,Moderate Risk,0.5366666666666666,1
2023-12-20 15:00:00,36.11524169817992,-72.24244544593756,2.204459600063678,Moderate Risk,0.5366666666666666,1
2024-03-11 07:00:00,30.011362995778853,-86.38918040179297,8.418069352957135,Moderate Risk,0.5366666666666666,1
2024-07-22 20:00:00,30.012219428874708,-119.58586170277768,3.1019280921328902,Moderate Risk,0.5366666666666666,1
2024-08-01 20:00:00,30.701614737924817,-70.10663904263778,9.476575715075649,Moderate Risk,0.5366666666666666,1
2024-02-24 23:00:00,30.78092625514568,-70.00000008612903,7.40920622983365,Moderate Risk,0.5366666666666666,1
2024-08-01 21:00:00,30.09417385149782,-118.46022212383076,3.4430733812115077,Moderate Risk,0.5366666666666666,0
2024-08-23 11:00:00,30.33729109076668,-82.4486201688384,9.840690518452847,Moderate Risk,0.5366666666666666,0
2024-04-19 17:00:00,40.72743857406423,-83.20980136196943,9.761561064361333,Moderate Risk,0.5366666666666666,1
2024-06-27 10:00:00,46.91693775308862,-98.2909385422803,9.762533948036488,Moderate Risk,0.5366666666666666,0
2024-05-01 20:00:00,49.72315553375319,-100.07167314371516,9.778454408423531,Moderate Risk,0.5366666666666666,1
2024-04-20 01:00:00,33.30452738728626,-80.07543831725336,9.712373183131076,Moderate Risk,0.5366666666666666,1
2024-04-20 06:00:00,46.554613836717294,-119.91636190450356,9.991882272420204,Moderate Risk,0.5366666666666666,0
2024-03-22 22:00:00,33.90358762537264,-76.80162206819543,1.13282168760071,Moderate Risk,0.5366666666666666,1
2024-03-23 04:00:00,46.80507979519125,-87.72828729162441,9.321681072349673,Moderate Risk,0.5366666666666666,0
2024-02-05 03:00:00,31.963241533226807,-71.92702394284055,0.5551243893498633,Moderate Risk,0.5366666666666666,1
2024-07-14 22:00:00,49.221893378510174,-86.91198489955366,1.838570709499458,Moderate Risk,0.5366666666666666,1
2024-07-24 08:00:00,42.071569457796144,-99.89193876692222,5.6670120397448045,Moderate Risk,0.5366666666666666,1
2024-07-26 03:00:00,35.09306518981346,-109.33915382428516,7.989777572991055,Moderate Risk,0.5366666666666666,0
2024-01-11 18:00:00,30.02335196286946,-92.70479518412546,6.30975911028994,Moderate Risk,0.5366666666666666,0
2024-07-26 04:00:00,45.0849356039458,-108.41261827948964,4.862030787359622,Moderate Risk,0.5366666666666666,1
2024-06-13 07:00:00,36.01320737509077,-70.02099428233394,9.99990014162915,Moderate Risk,0.5366666666666666,1
2024-08-21 17:00:00,31.894306879096504,-113.8317674045866,9.699582906627327,Moderate Risk,0.5366666666666666,1
2024-04-24 20:00:00,40.89199789209629,-96.24567120394784,3.700397546319878,Moderate Risk,0.5366666666666666,0
2024-02-16 02:00:00,46.02052996451472,-70.1231040478367,7.895171583710509,Moderate Risk,0.5366666666666666,1
2024-02-16 19:00:00,34.70392099455911,-70.2250375406326,9.99338370207714,Moderate Risk,0.5366666666666666,1
2024-08-27 18:00:00,37.41230406121884,-107.22095406476836,8.904690731035886,Moderate Risk,0.5366666666666666,0
2023-12-24 11:00:00,49.6654217635678,-113.40213033655246,6.845199301829123,Moderate Risk,0.5366666666666666,1
2024-05-22 07:00:00,35.41516443901083,-71.21486523158462,9.769346373686025,Moderate Risk,0.5366666666666666,1
2024-07-28 20:00:00,31.456069880816724,-118.66137913849649,4.7284052349994585,Moderate Risk,0.5366666666666666,1
2024-06-19 04:00:00,30.00800336733835,-118.86896547294866,9.329083165592952,Moderate Risk,0.5366666666666666,1
2024-05-17 16:00:00,33.98779999578983,-71.14476328032475,9.975618007885211,Moderate Risk,0.5366666666666666,1
2024-04-08 02:00:00,33.25492000909576,-88.48709818644583,9.423858587369017,Moderate Risk,0.5366666666666666,0
2024-08-21 19:00:00,35.27080659746069,-109.11821813177758,9.494492838750029,Moderate Risk,0.5366666666666666,1
2024-08-01 07:00:00,46.73977237221777,-81.13201606074334,9.9987742873096,Moderate Risk,0.5366666666666666,1
2024-03-13 14:00:00,38.14105470854285,-72.01585588681507,6.4484108533234,Moderate Risk,0.5366666666666666,1
2024-04-02 18:00:00,31.277397543019983,-110.26211986353162,9.708385702353343,Moderate Risk,0.5366666666666666,1
2024-06-09 21:00:00,37.52838340650528,-74.09166194833641,9.917331617502024,Moderate Risk,0.5366666666666666,0
2024-07-25 11:00:00,34.52310363875573,-113.59280859524648,6.64091784645079,Moderate Risk,0.5366666666666666,0
2024-02-25 20:00:00,30.159805258179524,-74.54823179474838,6.760635788666182,Moderate Risk,0.5366666666666666,1
2024-07-06 05:00:00,32.7872525203755,-91.19240420247228,7.459196121160988,Moderate Risk,0.5366666666666666,1
2024-08-21 21:00:00,38.89480898928144,-99.02798900673729,9.330215492826396,Moderate Risk,0.5366666666666666,1
2024-08-05 09:00:00,30.005339757665432,-105.09241810876976,4.53950539548423,Moderate Risk,0.5333333333333333,0
2024-05-29 23:00:00,49.56780315573694,-84.74446065178213,8.33614068038263,Moderate Risk,0.5333333333333333,1
2024-03-09 20:00:00,35.46804806986437,-70.46926546760338,9.99138688287922,Moderate Risk,0.5333333333333333,0
2024-05-30 23:00:00,31.052314291127484,-119.4557940648328,9.997159841846065,Moderate Risk,0.5333333333333333,1
2023-12-30 16:00:00,39.20051748302416,-110.68098964912572,8.783375990744313,Moderate Risk,0.5333333333333333,0
2024-04-14 09:00:00,37.66344625144215,-119.42959918556814,9.99450315889683,Moderate Risk,0.5333333333333333,0
2024-06-23 16:00:00,30.44619465094145,-70.00000839967149,0.5748450459938119,Moderate Risk,0.5333333333333333,1
2024-05-24 08:00:00,30.240467277718704,-119.07250783398504,9.98688715174348,Moderate Risk,0.5333333333333333,1
2024-05-30 18:00:00,44.68922260782751,-113.85497713091056,8.755046514450854,Moderate Risk,0.5333333333333333,1
2024-04-20 16:00:00,49.886003404647255,-118.538671646057,8.80995185637082,Moderate Risk,0.5333333333333333,1
2024-02-12 10:00:00,44.97757686882484,-77.83541920604983,9.436489300152065,Moderate Risk,0.5333333333333333,0
2024-03-07 12:00:00,36.24070850958648,-70.70745106808499,9.664303691543758,Moderate Risk,0.5333333333333333,1
2024-04-21 10:00:00,30.00632918558333,-83.88450727112688,9.68589716066027,Moderate Risk,0.5333333333333333,1
2024-05-24 00:00:00,35.57440974149362,-89.97215532612775,9.868399383257248,Moderate Risk,0.5333333333333333,0
2023-12-30 08:00:00,32.90700810960289,-101.79403946233164,8.428418820896434,Moderate Risk,0.5333333333333333,0
2024-08-19 10:00:00,30.42671713776057,-112.59976233598378,9.985777220212515,Moderate Risk,0.5333333333333333,1
2024-04-23 21:00:00,31.697152219312333,-76.66800356571875,9.517983455803057,Moderate Risk,0.5333333333333333,1
2023-12-18 02:00:00,49.54821964138664,-86.99663308892102,9.213074940779425,Moderate Risk,0.5333333333333333,1
2024-07-31 08:00:00,38.23343991863338,-112.4635014459343,5.946051225434568,Moderate Risk,0.5333333333333333,0
2024-08-01 02:00:00,30.96307443585438,-71.00391919602313,4.416202054560648,Moderate Risk,0.5333333333333333,0
2024-02-24 06:00:00,30.0810891778136,-74.1080760464516,9.809628343519613,Moderate Risk,0.5333333333333333,0
2024-03-17 01:00:00,30.783381237685028,-91.66264741907666,7.1595168028761496,Moderate Risk,0.5333333333333333,1
2024-04-15 08:00:00,32.52732981125713,-70.2444863798435,6.110945126931346,Moderate Risk,0.5333333333333333,0
2024-02-17 04:00:00,35.72698738530108,-81.03666818214728,8.14083603859934,Moderate Risk,0.5333333333333333,0
2024-02-17 09:00:00,40.91306523401995,-71.85412031408174,5.936811002124155,Moderate Risk,0.5333333333333333,0
2024-01-12 08:00:00,42.61010980012166,-99.32231759451382,7.29980619176207,Moderate Risk,0.5333333333333333,1
2024-04-25 03:00:00,40.69240128272898,-117.74647210830464,9.935235787521034,Moderate Risk,0.5333333333333333,0
2024-08-14 08:00:00,36.91067859539348,-73.88874396106851,0.0222263064225793,Moderate Risk,0.5333333333333333,1
2024-02-27 05:00:00,42.967879848692135,-70.94578376437374,9.04313178575613,Moderate Risk,0.5333333333333333,0
2024-07-10 21:00:00,32.501255561236064,-107.48724609907931,9.999877465147502,Moderate Risk,0.5333333333333333,1
2024-06-14 04:00:00,30.015649639955186,-110.42581016245455,4.649080831264649,Moderate Risk,0.5333333333333333,1
2024-06-18 23:00:00,33.435386846302954,-70.79074318548493,9.983452240380812,Moderate Risk,0.5333333333333333,1
2024-02-05 08:00:00,30.33557076467416,-74.36433246808522,5.337546881632976,Moderate Risk,0.5333333333333333,1
2024-04-17 08:00:00,30.2797567639135,-88.89984532484792,1.6663480600626948,Moderate Risk,0.5333333333333333,0
2024-06-10 21:00:00,34.89805412473913,-115.75787891733356,8.782103316592853,Moderate Risk,0.5333333333333333,1
2024-07-24 07:00:00,39.05042122281056,-70.13830193780467,9.748120763710832,Moderate Risk,0.5333333333333333,1
2024-04-16 07:00:00,30.900604529588406,-91.21641063204126,8.891871967272648,Moderate Risk,0.5333333333333333,0
2024-05-19 21:00:00,49.38387956112798,-82.48489924513373,9.99990094614611,Moderate Risk,0.5333333333333333,1
2024-02-09 12:00:00,49.06173501402564,-91.97409085718364,9.657273701711324,Moderate Risk,0.5333333333333333,1
2024-07-11 20:00:00,48.02569889893824,-89.22361095209686,1.0609232838553069,Moderate Risk,0.5333333333333333,1
2024-04-27 17:00:00,48.99351072902826,-119.12113914837288,4.858330900375848,Moderate Risk,0.5333333333333333,1
2024-07-02 20:00:00,30.279328638963964,-95.35673878031668,7.655545487516536,Moderate Risk,0.5333333333333333,1
2024-06-28 22:00:00,30.619754028047844,-71.36535445463969,9.95517826987744,Moderate Risk,0.5333333333333333,0
2023-12-18 21:00:00,37.39492547962161,-111.6332655224362,8.831439684918683,Moderate Risk,0.5333333333333333,0
2024-03-04 18:00:00,35.764232878028984,-70.04670468322462,8.744415560644537,Moderate Risk,0.5333333333333333,1
2024-04-12 18:00:00,31.895900377875854,-95.77484456322624,7.126424697392241,Moderate Risk,0.5333333333333333,0
2024-06-06 15:00:00,30.104904295272306,-118.8251889527799,9.999623680115402,Moderate Risk,0.5333333333333333,0
2024-05-27 12:00:00,33.64161739678335,-106.19439371814988,7.954475101323025,Moderate Risk,0.5333333333333333,0
2024-02-20 05:00:00,46.35000694895915,-70.04954681416449,1.4467040158008035,Moderate Risk,0.5333333333333333,0
2024-05-11 13:00:00,30.07768840449795,-88.25620641052936,9.529866094551618,Moderate Risk,0.5333333333333333,0
2024-02-20 07:00:00,42.36961379927118,-70.15452617088192,5.6556701141923496,Moderate Risk,0.5333333333333333,0
2024-04-23 20:00:00,43.43863081456419,-79.94786676799774,9.834687323875023,Moderate Risk,0.5333333333333333,0
2024-06-24 12:00:00,32.57025681611856,-77.32918075639908,8.410816097676513,Moderate Risk,0.53,1
2024-05-05 01:00:00,37.22353103114732,-70.00286002309277,8.993003374349206,Moderate Risk,0.53,0
2024-03-11 06:00:00,43.319033120925496,-116.43893417981543,8.936227538803664,Moderate Risk,0.53,1
2024-07-05 08:00:00,31.41495174445868,-70.09993507663799,9.195977453276017,Moderate Risk,0.53,1
2024-05-27 11:00:00,45.5237553981183,-74.29038239487774,9.97783583260501,Moderate Risk,0.53,0
2023-12-28 07:00:00,46.48688188916205,-118.20827426770434,7.577249136195539,Moderate Risk,0.53,0
2024-08-08 10:00:00,37.117973702856176,-72.00841919914399,9.999961956108187,Moderate Risk,0.53,1
2024-03-30 18:00:00,48.48752008768797,-118.21396279506732,4.995357171704825,Moderate Risk,0.53,1
2024-02-10 00:00:00,32.12385792109347,-85.7823938390884,9.48437149729177,Moderate Risk,0.53,1
2024-04-20 23:00:00,30.1697749079049,-88.75302819363299,7.459742951583954,Moderate Risk,0.53,0
2024-04-10 00:00:00,34.320920033358995,-70.73939310282614,4.869479698475725,Moderate Risk,0.53,1
2023-12-27 10:00:00,49.77883957279633,-71.38134404799932,9.838023088400018,Moderate Risk,0.53,1
2024-05-01 13:00:00,49.58899033018115,-80.84551814029753,9.77958696503988,Moderate Risk,0.53,0
2024-01-02 23:00:00,30.38105450142533,-97.90646217227216,6.87746938312372,Moderate Risk,0.53,1
2024-02-16 08:00:00,41.96392149218296,-93.07902580916942,9.990326658265412,Moderate Risk,0.53,0
2024-01-24 08:00:00,30.077130726482928,-70.00846672951906,8.863734889318605,Moderate Risk,0.53,1
2024-07-01 12:00:00,47.83405367041809,-107.04529513446184,8.912099474591953,Moderate Risk,0.53,0
2024-02-15 10:00:00,48.69334333000838,-88.26308913361513,9.999999923921289,Moderate Risk,0.53,0
2024-01-29 01:00:00,34.81071278265537,-106.48854811603168,8.006722002000025,Moderate Risk,0.53,0
2024-07-12 03:00:00,43.33883222227012,-105.56918064818382,9.899152391880865,Moderate Risk,0.53,1
2024-06-15 02:00:00,44.28796563224974,-118.27257566262924,8.133393323831932,Moderate Risk,0.53,1
2024-08-12 07:00:00,33.22984571449686,-76.02670565591251,9.999724197499912,Moderate Risk,0.53,0
2024-05-08 08:00:00,42.73907618207057,-79.55003971752329,2.6282804173085523,Moderate Risk,0.53,1
2024-05-08 21:00:00,31.24404264448879,-112.99535571686724,7.667500968134984,Moderate Risk,0.53,1
2024-01-01 00:00:00,46.71631484897397,-70.43979168249732,7.017856236039114,Moderate Risk,0.53,1
2024-02-06 04:00:00,43.37879119937311,-75.31555316505433,9.999956807041368,Moderate Risk,0.53,0
2024-08-18 11:00:00,30.01812735216555,-74.32768847563156,9.626404815695231,Moderate Risk,0.53,0
2024-05-25 04:00:00,30.221499083301257,-102.86637328517163,9.398779453453574,Moderate Risk,0.53,1
2024-01-09 06:00:00,47.61312895037189,-97.42139958195678,8.781319461636311,Moderate Risk,0.53,0
2024-04-10 11:00:00,49.10892463852486,-71.0874552221639,3.3097651312554657,Moderate Risk,0.53,0
2024-03-06 07:00:00,44.42230009937522,-70.67669157908517,8.47450510961539,Moderate Risk,0.53,1
2024-01-17 20:00:00,44.583371744687895,-119.31428546249128,5.2769600994338965,Moderate Risk,0.53,0
2024-04-26 00:00:00,43.0811541083719,-71.23408787424313,9.874156704782363,Moderate Risk,0.53,0
2024-08-04 08:00:00,37.56270549282937,-90.54041282775654,2.578558090474296,Moderate Risk,0.53,0
2024-01-14 06:00:00,48.16752497248298,-76.22763640326139,9.975559319193618,Moderate Risk,0.53,1
2024-01-20 18:00:00,30.08297015945553,-72.19759090479525,9.976683246796986,Moderate Risk,0.53,1
2023-12-18 18:00:00,33.60620384025614,-86.59878851029026,9.510278527731415,Moderate Risk,0.53,0
2024-05-03 08:00:00,30.11977162832744,-70.42183908031096,9.772543237700614,Moderate Risk,0.53,0
2023-12-26 05:00:00,31.404175487583803,-119.1671465349482,8.622799822695264,Moderate Risk,0.53,0
2024-03-08 05:00:00,43.64252298413285,-84.0241948475736,8.154469550456135,Moderate Risk,0.53,1
2024-04-08 19:00:00,33.20102565891416,-73.29180111462279,4.498337943811381,Moderate Risk,0.53,1
2024-03-14 04:00:00,32.86125641378353,-70.56037465267843,0.4779753787589093,Moderate Risk,0.53,0
2024-06-10 11:00:00,32.226638713220574,-103.8047082826828,9.968466886329416,Moderate Risk,0.53,0
2024-04-02 14:00:00,31.830180941454323,-80.48335802835753,6.0518638286467255,Moderate Risk,0.53,1
2024-01-06 03:00:00,49.08959843273888,-112.80751061923203,0.1091872388017676,Moderate Risk,0.53,1
2024-02-25 03:00:00,41.820990425222206,-106.39736106016925,2.66428180075194,Moderate Risk,0.53,1
2024-06-09 06:00:00,39.59312351587561,-71.15768157376478,2.6580347817579684,Moderate Risk,0.53,1
2024-06-21 18:00:00,30.028165475853832,-119.73839513541446,9.993350409798534,Moderate Risk,0.53,0
2023-12-22 08:00:00,30.325075154369834,-117.02519923463296,8.798732625905787,Moderate Risk,0.5266666666666666,1
2024-07-18 19:00:00,32.54785897004776,-94.562265234099,5.707005997496129,Moderate Risk,0.5266666666666666,1
2024-04-30 13:00:00,32.494325694066895,-113.49864903797862,0.2317120059983701,Moderate Risk,0.5266666666666666,1
2023-12-08 21:00:00,35.54425767927292,-111.79531842962376,9.59794565889379,Moderate Risk,0.5266666666666666,1
2024-07-04 20:00:00,44.90919389083047,-73.14798346399924,6.233517384588955,Moderate Risk,0.5266666666666666,1
2024-08-08 08:00:00,36.252424524503326,-86.46095566624757,8.125537802792897,Moderate Risk,0.5266666666666666,0
2024-06-28 07:00:00,30.39731509225892,-70.36880910307494,2.945954416385553,Moderate Risk,0.5266666666666666,1
2024-07-17 14:00:00,49.98880979179212,-109.00485347051747,3.9865792898502983,Moderate Risk,0.5266666666666666,1
2024-05-28 13:00:00,30.06546974676671,-74.06991783259262,5.728044994896944,Moderate Risk,0.5266666666666666,0
2024-02-28 10:00:00,39.50508692283789,-112.71867149908364,6.094451412737697,Moderate Risk,0.5266666666666666,1
2024-03-18 15:00:00,30.032099578022805,-116.97153334842656,0.2362113118647471,Moderate Risk,0.5266666666666666,0
2024-08-17 00:00:00,44.67835913416623,-79.6311904197702,5.88712843325118,Moderate Risk,0.5266666666666666,0
2024-05-31 23:00:00,30.390796253221826,-70.4225646752839,6.4796433578934085,Moderate Risk,0.5266666666666666,1
2024-03-15 19:00:00,33.14819150958646,-70.64075363362275,3.729504942156292,Moderate Risk,0.5266666666666666,1
2024-03-19 20:00:00,46.297166053540295,-78.00768203190104,5.458901800312398,Moderate Risk,0.5266666666666666,1
2024-01-28 18:00:00,30.59623856849932,-111.65317256271388,9.994509409433595,Moderate Risk,0.5266666666666666,0
2024-06-14 20:00:00,36.72143330056694,-77.67374025111357,9.948418135107268,Moderate Risk,0.5266666666666666,1
2024-01-18 15:00:00,33.28890307713657,-75.96445406576484,7.944877844247943,Moderate Risk,0.5266666666666666,1
2024-06-09 19:00:00,45.64705943405166,-118.242858624649,9.996291975829548,Moderate Risk,0.5266666666666666,1
2024-03-03 01:00:00,30.888098449294965,-76.92625855770359,2.7084738116330587,Moderate Risk,0.5266666666666666,0
2024-05-16 18:00:00,30.419622997486904,-116.35314640598256,9.99999987247127,Moderate Risk,0.5266666666666666,1
2024-06-10 19:00:00,33.08274240346432,-96.9862165714398,2.016372623525032,Moderate Risk,0.5266666666666666,0
2024-07-06 22:00:00,30.89206478678865,-83.85970248931473,9.97966670497956,Moderate Risk,0.5266666666666666,1
2024-07-07 05:00:00,45.83021043882688,-72.46441680093821,8.532393166418107,Moderate Risk,0.5266666666666666,1
2024-03-12 11:00:00,30.332685000158577,-83.81463835262849,0.2799088085853725,Moderate Risk,0.5266666666666666,1
2024-06-06 03:00:00,47.89361501451421,-74.52915658217981,0.4226514590529212,Moderate Risk,0.5266666666666666,0
2024-06-05 10:00:00,49.30996913003189,-78.74110028125199,9.800646490257945,Moderate Risk,0.5266666666666666,0
2024-04-18 20:00:00,30.72873531177725,-82.40334958277654,4.229457701831432,Moderate Risk,0.5266666666666666,0
2024-02-13 07:00:00,49.95048550662324,-73.13603113718654,9.929219451336577,Moderate Risk,0.5266666666666666,1
2024-02-20 02:00:00,30.09526540551729,-74.24648809936502,8.557561154863293,Moderate Risk,0.5266666666666666,0
2024-04-18 19:00:00,30.134869530096083,-101.07101936564348,8.300352584064102,Moderate Risk,0.5266666666666666,1
2023-12-25 21:00:00,39.544873206170735,-109.28706592331474,5.471382103402376,Moderate Risk,0.5266666666666666,1
2024-02-13 02:00:00,49.34098420687012,-100.8189347665602,8.67024254778536,Moderate Risk,0.5266666666666666,1
2024-04-05 17:00:00,44.66683240878863,-79.28200223650438,7.213135519086753,Moderate Risk,0.5266666666666666,0
2024-07-09 16:00:00,30.05684054866992,-70.00608881107742,7.921729215745873,Moderate Risk,0.5266666666666666,1
2024-01-24 16:00:00,45.2383191797699,-77.02086948347473,9.51985358913863,Moderate Risk,0.5266666666666666,1
2024-05-07 20:00:00,46.53029302066768,-72.32502678691428,9.999932221674168,Moderate Risk,0.5266666666666666,1
2024-02-04 04:00:00,43.80240093823439,-113.69406384583765,8.162350398306547,Moderate Risk,0.5266666666666666,1
2023-12-17 10:00:00,40.43213723059931,-93.8662499320112,9.499005076776005,Moderate Risk,0.5266666666666666,1
2024-04-14 21:00:00,43.29595230564421,-96.82691024826585,9.988567604750015,Moderate Risk,0.5266666666666666,0
2024-02-29 10:00:00,47.28123829027065,-108.58850259480552,5.923740722264382,Moderate Risk,0.5266666666666666,1
2024-02-26 05:00:00,35.77987096223016,-114.46802389121306,9.801340033264404,Moderate Risk,0.5266666666666666,1
2024-03-14 17:00:00,40.40214133938264,-97.89699814178502,8.315257374633417,Moderate Risk,0.5266666666666666,0
2024-04-28 00:00:00,37.18712346807384,-102.12050600211523,7.470015081380903,Moderate Risk,0.5266666666666666,0
2024-06-16 12:00:00,36.71293608349255,-73.82922451513363,8.578302525169303,Moderate Risk,0.5266666666666666,1
2024-04-14 17:00:00,49.482052563143895,-116.35317384062093,9.878291884459,Moderate Risk,0.5266666666666666,1
2024-07-25 06:00:00,40.54920757289605,-119.6161437012331,3.5579400880909846,Moderate Risk,0.5266666666666666,0
2024-06-20 18:00:00,46.1188179744796,-70.1033522447978,3.665982310534877,Moderate Risk,0.5266666666666666,1
2024-03-13 10:00:00,48.13480089803154,-76.51082144473175,6.747075536677843,Moderate Risk,0.5266666666666666,0
2024-05-22 16:00:00,30.2251189876481,-70.68540830701971,6.702029749622843,Moderate Risk,0.5266666666666666,0
2024-02-26 15:00:00,30.016070894795234,-78.79710280181644,9.967237243053608,Moderate Risk,0.5266666666666666,1
2024-02-22 17:00:00,35.84991813623739,-109.08611798656094,9.99808450837281,Moderate Risk,0.5233333333333333,1
2024-05-30 13:00:00,34.38391599105631,-70.22711322661131,9.920121183266987,Moderate Risk,0.5233333333333333,1
2024-04-21 17:00:00,36.03794084800333,-96.10497355647531,6.7132677322874486,Moderate Risk,0.5233333333333333,0
2023-12-06 17:00:00,30.15011016195113,-71.1696233429055,9.999415307512958,Moderate Risk,0.5233333333333333,1
2024-04-27 15:00:00,38.04753141356504,-78.21239272282347,5.381463470288958,Moderate Risk,0.5233333333333333,0
2024-02-03 06:00:00,31.272628843598564,-71.82523433786471,1.266986939981786,Moderate Risk,0.5233333333333333,0
2024-08-05 20:00:00,30.0000017026716,-70.46514089608978,6.091831293011223,Moderate Risk,0.5233333333333333,0
2023-12-26 08:00:00,30.29445290979052,-83.31329346113515,1.6221531762596866,Moderate Risk,0.5233333333333333,1
2024-08-16 09:00:00,44.09742210561726,-79.1551172165537,0.1219210195987451,Moderate Risk,0.5233333333333333,1
2024-01-26 05:00:00,35.6416743291463,-71.09622478649669,3.2470829692107928,Moderate Risk,0.5233333333333333,0
2024-03-07 07:00:00,48.77768025924904,-103.97966941555816,2.8485071536972435,Moderate Risk,0.5233333333333333,1
2024-03-07 02:00:00,47.2757465537035,-74.50381554717515,1.795909448613986,Moderate Risk,0.5233333333333333,0
2024-01-26 02:00:00,33.43494737531019,-81.90115657944828,9.92125019076904,Moderate Risk,0.5233333333333333,1
2024-08-17 13:00:00,30.02686404730921,-114.49992250183212,9.60607314626333,Moderate Risk,0.5233333333333333,1
2024-02-13 11:00:00,32.75164408234954,-112.59607266163232,0.0401542321417725,Moderate Risk,0.5233333333333333,0
2024-04-12 04:00:00,48.08238280061107,-111.60355334113584,8.558966044381185,Moderate Risk,0.5233333333333333,1
2024-04-12 06:00:00,35.87698425199486,-116.22074466990696,8.508133042317086,Moderate Risk,0.5233333333333333,0
2024-08-16 00:00:00,31.24170987333413,-74.4067382283443,9.933377787806709,Moderate Risk,0.5233333333333333,1
2024-01-05 09:00:00,30.54338308729243,-97.29684342611569,6.473290109543745,Moderate Risk,0.5233333333333333,0
2024-06-05 07:00:00,30.05954804609199,-72.2044434824923,6.046932642150408,Moderate Risk,0.5233333333333333,0
